,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2008-02-29,0.014022106619286585,0.014708679902050067,0.03951656867319661,0.042554108581548775,-0.003037539908352163,5.698435629019893,4.853937858240942,1.190439764609518,-0.03091898316195448,0.1020868224633922,-0.3028694832091759
2008-03-31,0.11431844966804444,0.07743670000606429,-0.2054995956411217,-0.2371344413072032,0.03163484566608152,4.527409411469344,3.7029020160870934,1.2280991428377064,-0.031627337233462775,0.10080058165651196,-0.3137614556752865
2008-04-30,-0.02943153370287932,-0.04622157631055111,0.003701610614793676,0.022922720551325562,-0.019221109936531887,4.544168118204356,3.787782604230798,1.2044937142002623,-0.024465204376205578,0.09907246212161981,-0.24694252925876087
2008-05-30,0.0005526982073056468,-0.021028631770945834,-0.06963264778470274,-0.07713629439861502,0.007503646613912285,4.227745660154956,3.495607090152898,1.2135318093802996,0.006312992208960621,0.06808551367755027,0.09272151839609598
2008-06-30,-0.0850269362646009,-0.12852673623180802,-0.23846156333735014,-0.2257487050876566,-0.012712858249693537,3.219590820641708,2.7064783160556503,1.1981043515061536,0.00288695690543129,0.07300643011001723,0.03954387169843509
2008-07-31,0.035979446685548803,0.07779232228247802,0.04383586661694052,0.02953870038557228,0.01429716623136824,3.360724374416484,2.7864241681336663,1.2152338485821628,0.007278424918683734,0.07448901213228605,0.09771139004713715
2008-08-29,0.1277798952324908,0.06883237477932459,-0.16118861058565273,-0.20657847195193815,0.04538986136628542,2.8190138819429538,2.2108089212706634,1.2703931444969248,0.009970714031573008,0.07940599325599439,0.1255662655012544
2008-09-26,-0.12142603021525021,-0.08456203887422704,-0.03834035301658491,-0.015906746931393982,-0.022433606085190926,2.7109318945506073,2.175642143246343,1.2418936451199536,-0.00842818527090117,0.09904697983067062,-0.08509280429660634
2008-10-31,0.14347853997496735,0.16263864347355808,-0.21858558654148877,-0.2760988148125269,0.057513228271038136,2.1183612563062337,1.5749499260398419,1.3133189578200892,0.02015698308263117,0.12057223406757546,0.16717765278641236
2008-11-28,0.007547443186045818,0.013824379469425798,0.14816557684887732,0.11971435630525533,0.028451220543621994,2.432229473821159,1.7634940426487111,1.3506844851331485,0.03867185897276051,0.10669113713566947,0.36246552441919333
2008-12-31,-0.050866314107499436,-0.07826167474304763,-0.0033290143016547046,0.014889652634766546,-0.01821866693642125,2.4241325471179027,1.7897518563672308,1.326076814362316,0.021302706814150862,0.11405414623577971,0.18677713627449022
2009-01-23,-0.11157852082876907,-0.06724487381297777,0.11906667662744413,0.15253477171712534,-0.03346809508968121,2.7127659532076525,2.0627512472085074,1.2816955494430167,-0.026568976398101112,0.10827618832508178,-0.24538152671510793
2009-02-27,0.1519250495464052,0.2134981777074716,0.09126573834825012,0.02760466270425341,0.06366107564399671,2.960348540893143,2.119692799630476,1.3632896667686827,0.028101239554229974,0.11706090926358625,0.24005656312607623
2009-03-31,-0.039916755041744745,-0.011361604603156543,0.15713916631798783,0.17769384756583942,-0.02055468124785159,3.425535242619763,2.4963491688544215,1.3352676822197624,-0.008577819449112446,0.09924815514670524,-0.08642799895305868
2009-04-30,-0.13164873128133747,-0.10446150838088128,0.025367403237708336,0.0617793591580712,-0.036411955920362865,3.512432176424279,2.6505720207410315,1.2866479742328913,-0.0364170543425891,0.11226319014595737,-0.32438998299658145
2009-05-27,0.046425823779133964,0.050673679342579984,0.029713957795340005,0.029761525593582156,-4.7567798242151293e-05,3.6168004378735445,2.7294570877739486,1.2865867712216443,-0.01695862676526242,0.11744477933886205,-0.14439659949747016
2009-06-30,0.22231223929780575,0.24825181560748202,0.15352880972091498,0.06986113616634124,0.08366767355457375,4.172083504098354,2.9201400610431096,1.39423249319585,0.049819525260052545,0.1424553612804877,0.3497202549082047
2009-07-31,0.026218442239698544,0.025917037634113127,0.1764708808578823,0.19169861003045513,-0.01522772917257284,4.908334755079231,3.4799268518393225,1.3730014983858627,0.02467820379871121,0.13052314223543585,0.1890714809347526
2009-08-31,-0.08052666793117533,-0.08333838747583489,-0.2358393766088878,-0.21343802221144167,-0.022401354397446116,3.7507561462536074,2.7371781471422487,1.3422444052322964,0.016556221220825097,0.13666646073485947,0.1211432646444623
2009-09-30,0.12019620845959353,0.056458035887968466,0.04906048112295422,0.03301230422232506,0.01604817690062916,3.934770047363687,2.827538704846409,1.363784980891344,0.0669252091690113,0.11269677261709041,0.5938520475329223
2009-10-30,-0.09460959048939016,-0.11466449719411968,0.08879670294518492,0.10005236882527899,-0.011255665880094065,4.284164654417051,3.1104406502114537,1.3484346728141405,0.03871812631530648,0.13462663120364693,0.28759633936571116
2009-11-30,-0.16240085784908073,-0.19523029801005568,0.06585705755103768,0.09116237429305686,-0.025305316742019177,4.566307132621116,3.3939958049823695,1.3143121063126577,-0.03822449311407082,0.11139853383593681,-0.3431328204944446
2009-12-31,-0.05278078625169498,-0.07989395503207658,0.014412204814713626,0.026882537761544586,-0.01247033294683096,4.6321176862633395,3.4852350253723317,1.2979221967508883,-0.054024338812349526,0.10541507422522252,-0.5124915882231879
2010-01-29,-0.2621920766416294,-0.2677381900967558,-0.08890439049708587,-0.032779206630458656,-0.05612518386662722,4.220302086655326,3.3709917863199403,1.225076074813668,-0.09035742055444033,0.14184526866932032,-0.6370139899772612
2010-02-26,0.09380881035786069,0.09487138103518061,0.03534823603095138,0.02068259332271605,0.014665642708235328,4.369482320936335,3.4407126385306124,1.2430426028172925,-0.0956349001747869,0.13221708658228934,-0.7233172553326956
2010-03-31,0.1789563752472195,0.19799732530393185,0.01943635448285849,-0.004529608513149945,0.023965962996008436,4.454409128232636,3.4251275572718214,1.2728333158388738,-0.04092170702746497,0.18052498559291372,-0.22668168006252593
2010-04-30,-0.16922891881708504,-0.15399105994938425,-0.0982768972002936,-0.040090814947130037,-0.05818608225316357,4.016643620249268,3.2878114022029212,1.1987721318289062,-0.042287319221065836,0.18169570284052936,-0.23273703538371823
2010-05-31,-0.030860109592713337,0.011100672237160132,-0.10672722292490634,-0.09495944709980418,-0.011767775825102161,3.5879584011810217,2.9756026492812997,1.1846652501161639,-0.03790318388926951,0.18164366131204915,-0.2086678038500606
2010-06-30,0.2004202406945145,0.22618086074949348,-0.06774518704104388,-0.10375786086819923,0.03601267382715535,3.3448914881975287,2.6668604835981253,1.2273282133629626,0.05461927957795927,0.1546513779783624,0.35317680509514227
2010-07-30,0.0967992858411602,0.11964788184998057,0.15352005732932425,0.13346453017826423,0.020055527151060015,3.858399421225982,3.022791765092528,1.2519429276693255,0.055217374674619166,0.15484648838391268,0.35659429704158413
2010-08-31,-0.11877988391263386,-0.17665342386252647,0.008579703636336661,0.04761658267811541,-0.039036879041778744,3.891503344770714,3.1667267790937825,1.2030709830346875,-0.004329877157351503,0.1525975668128342,-0.028374483602757804
2010-09-30,-0.08288791628869793,-0.10032511443407906,-0.000689396967148225,0.031840376621796285,-0.03252977358894451,3.888820554167182,3.2675565523984567,1.1639353563451402,0.01293832334832592,0.13288414824305775,0.09736543838668023
2010-10-29,-0.013685495157381983,0.002103732176713503,0.15169277618784346,0.16954196501669427,-0.01784918882885081,4.47872654012515,3.821544511095266,1.14316005438516,0.016373246235392193,0.13168553349235584,0.1243359524859474
2010-11-30,-0.07749311952678098,-0.07311909066374275,-0.07871580508680387,-0.05514384045154207,-0.023571964635261802,4.126179974755563,3.610809870296962,1.116213526010749,-0.0392094258088669,0.0849334301360911,-0.4616489142854656
2010-12-31,0.14477153370088103,0.18641861573377244,0.015485488404365857,-0.027361933807588796,0.04284742221195465,4.190075886908967,3.5120111296341086,1.1640403982384262,-0.02961497623692274,0.10457665456880597,-0.28318917218218753
2011-01-31,0.13514786364786208,0.1464179118740384,-0.013184920177741404,-0.03975168053627761,0.026566760358536206,4.134830070801393,3.372402785169042,1.1949651805460815,0.021170573275176446,0.11185443573352961,0.1892689649394953
2011-02-28,-0.1656928081842779,-0.2000377996345019,0.03735997355518085,0.08200004703896553,-0.04464007348378468,4.2893072129017,3.6489399721872413,1.1416218470759405,0.004609594896060454,0.1348740924240494,0.03417702253422924
2011-03-31,0.18892881082520313,0.19957332921042836,-0.004231657609282688,-0.043165073523786276,0.03893341591450359,4.271156333395673,3.4914332100038963,1.186069085265232,0.045132456092577475,0.15667836072010194,0.28805800549065197
2011-04-29,0.06495607856088363,0.047051605535577204,-0.00854367815286518,-0.028194746979072764,0.019651068826207582,4.234664948342569,3.3929931340535044,1.209376610492416,0.0736222957101104,0.1409698764598103,0.5222555169869905
2011-05-31,-0.1360247632463541,-0.13081923032910736,-0.07714482226450696,-0.05865283677089955,-0.018491985493607407,3.9079824735529445,3.193984461597081,1.1870128357548821,0.017463036320663382,0.1601642808672932,0.10903202777860735
2011-06-30,0.04789843586203263,0.05193768585926018,0.03479054943023595,0.025641967004757002,0.009148582425478946,4.043943330971584,3.2758845057750596,1.1978723205228872,1.3150763497493666e-05,0.14846252885439476,8.85796813443164e-05
2011-07-29,-0.22457403357602618,-0.22484367882728062,-0.04429786091766592,0.006086377614048263,-0.05038423853171418,3.864805291737282,3.2958227758972165,1.137518435795124,-0.011763094314852163,0.16617161963869959,-0.07078882868463457
2011-08-31,-0.1281266047508492,-0.13911716338247598,-0.05420438159097752,-0.03594914062454828,-0.01825524096642924,3.6553159109291253,3.1773407794528987,1.1167527626459284,-0.07517417743006263,0.12610553829671536,-0.5961211414298422
2011-09-30,-0.0721425288557435,-0.09649349644708197,-0.10818834195473823,-0.09735625429416617,-0.01083208766057206,3.2598533432049295,2.868006782549258,1.1046559988257616,-0.10259389891338806,0.10027951407726772,-1.0230793383615426
2011-10-31,0.09583145010594275,0.1042267302972159,0.059012828464575603,0.04185327880543053,0.017159549659145075,3.4522265093671556,2.988042270035158,1.1236113982938847,-0.056222656242928694,0.13012249947998294,-0.43207482539618414
2011-11-30,-0.17973332945311102,-0.1932369686505615,-0.0811811087093377,-0.04931502784750588,-0.03186608086183182,3.171970933820963,2.8406868822788494,1.0878063066185757,-0.10174900930595743,0.12427580209284261,-0.8187354866552693
2011-12-30,0.2803327353353305,0.24387100852262564,-0.04827890432235965,-0.12455110439902849,0.07627220007666884,3.018831652593715,2.4868761938391857,1.17077568688165,-0.0007676555236860949,0.1882101245190888,-0.004078715348855938
2012-01-31,0.18198074493337815,0.18513281812509,0.051884013287251535,0.017665646585070607,0.034218366702180925,3.175460754168863,2.5308084697803745,1.210837718661364,0.06125381441315938,0.18683921305610401,0.3278423913868986
2012-02-29,-0.0447167017242393,-0.13520593663318192,0.0887107164038009,0.09714676742217951,-0.008436051018378604,3.4571581525833373,2.7766683315842107,1.2006230298917595,0.06673897983946023,0.1822911797344013,0.36611195306706057
2012-03-30,-0.02216603671721024,-0.059808482629435826,-0.06657905902940282,-0.07485199082849235,0.008272931799089528,3.22698381586851,2.568829179094704,1.2105557023344702,0.04313948247482963,0.18519810042172333,0.2329369598100341
2012-04-27,0.04847453576595993,0.05473603512386534,0.06998972572647459,0.07825482291812064,-0.008265097191646045,3.452839528064919,2.769852451611661,1.2005503417987744,0.08878105551864382,0.138864819290778,0.6393343970926102
2012-05-31,-0.04290537743934786,-0.06150941961176948,0.024978029099983,0.018609230507432514,0.006368798592550486,3.5390846542744963,2.82139727435528,1.2081964051259084,0.024133432963708144,0.0960292237045835,0.2513134234839831
2012-06-29,-0.08888514797019084,-0.07365041818028216,-0.06809968420003279,-0.05207305094356796,-0.016026633256464827,3.298074106961221,2.674478510355734,1.1888330844391763,-0.030039745617005655,0.05017520945096337,-0.5986969650094582
2012-07-31,-0.010100128204411096,-0.045941089557051916,-0.06628914193001374,-0.06831616047260322,0.0020270185425894788,3.079447604389165,2.4917684072617425,1.1912428711453784,-0.02311643091304001,0.0500317910016432,-0.462034847249038
2012-08-31,-0.19314701119772845,-0.20901531283785715,-0.06549250468606771,-0.02646268414690896,-0.03902982053915875,2.877766867728208,2.4258295269331285,1.1447488756660222,-0.05731262580914366,0.09093310274494008,-0.6302724099264587
2012-09-28,-0.12737337199144771,-0.13232259467161908,0.02000809170946062,0.048091096749016786,-0.028083005039556165,2.9353454911361614,2.5424903294094907,1.112600887221667,-0.0924822073606252,0.07177813728472607,-1.2884453520125663
2012-10-31,0.08128462407738016,0.10170859533350267,-0.0025065244389046314,-0.026170672114479817,0.023664147675575186,2.927987975926,2.4759516486442794,1.1389296389208565,-0.06764420705727958,0.10637295511063403,-0.6359154635398225
2012-11-30,0.3649961354294795,0.3660239631998297,-0.0404342794093298,-0.11677804184317417,0.07634376243384436,2.80959689200025,2.1868148634172218,1.2258798127034944,0.02313204962265449,0.21839509312709152,0.10591835783230333
2012-12-31,0.1469884634131499,0.15093179615047667,0.1928660156289387,0.1666647409363794,0.026201274692559312,3.3514726500837884,2.5512797961044766,1.2579994264162018,0.054549767946166686,0.22365505543056635,0.24390134102334943
2013-01-31,-0.12543269951521477,-0.14456184887350557,0.03143135985534966,0.06201063621925551,-0.030579276363905852,3.4568139929939345,2.7094862794342474,1.2195307142901857,0.06809263028266942,0.20628213923683456,0.3300946486912839
2013-02-28,-0.33136644948867006,-0.3386596934526063,-0.01942621610393428,0.0355473021231932,-0.05497351822712748,3.3896611773349306,2.805801206807943,1.1524888203396124,0.027294014783224952,0.26610488867450455,0.10256863344066773
2013-03-29,-0.13849086505578748,-0.08822397516003302,-0.06699306902547046,-0.0409309821729525,-0.026062086852517964,3.162577372108774,2.6909570076312384,1.1224525566073655,-0.016661083043408575,0.2730186048937045,-0.06102544934582501
2013-04-26,0.0995141399488871,0.10347726738497029,-0.031220128566323634,-0.049341781844183044,0.01812165327785941,3.0638412999505924,2.5581803940086223,1.1427932526590512,-0.06975748213952707,0.194868511125063,-0.35797205888619943
2013-05-31,-0.14959492417744283,-0.20055381886229165,0.05822237311175916,0.1015226171179765,-0.04330024400621734,3.242225411271533,2.8178935626682735,1.0933100259702555,-0.1290741596576456,0.1530504962349734,-0.8433436207843604
2013-06-28,-0.06176542798560848,-0.01984358332301026,-0.16591034200011856,-0.14246793562523946,-0.0234424063748791,2.704306684445998,2.4164340839832734,1.0676802080477312,-0.11634070535172433,0.15604832458697762,-0.7455428032287447
2013-07-31,-0.2763694647042532,-0.2846604360558016,-0.008121996836984405,0.0527771548159314,-0.0608991516529158,2.6823423141086917,2.543966599736152,1.0026593891410158,-0.10534130839484095,0.13799684592120012,-0.7633602615453519
2013-08-30,-0.0931660576323406,-0.10939527411189069,0.050865029846694575,0.07983735445175166,-0.02897232460505709,2.818779735974882,2.7470701628727046,0.9736100158505141,-0.09627634691015156,0.136757992387571,-0.7039906423699553
2013-09-30,-0.07262587385881883,-0.036860775388479046,0.017309656760471893,0.045379955844421775,-0.02807029908394988,2.8675718456879804,2.8717320855653963,0.946280491514461,-0.13070434967169275,0.08819011734290966,-1.4820747903472562
2013-10-31,0.19697421664355919,0.20896697623409366,0.00040289165636912745,-0.05219304522975624,0.05259593688612537,2.868727166458647,2.721847642935739,0.9960510005227272,-0.06139052150749236,0.16889667131948222,-0.3634797597127716
2013-11-29,-0.1580648796110894,-0.17918918321563948,0.010248870104237582,0.058410205012773005,-0.04816133490853542,2.898128378552179,2.8808313217731487,0.9480798547005703,-0.08065041183258854,0.17435267162737023,-0.46257055357864607
2013-12-31,-0.11814613805996749,-0.12795049074118842,-0.059760485101922035,-0.04148348074428271,-0.018277004357639327,2.7249348207622544,2.7613244111088457,0.9307517950648179,-0.04900574650373141,0.14114573499035188,-0.3471996267338948
2014-01-30,-0.08436640658800243,-0.011914279451613826,-0.05703227462819662,-0.03837990197028621,-0.018652372657910414,2.5695255897206057,2.65534505090233,0.9133910657312498,-0.047245816294863775,0.14051088076621143,-0.33624311538886137
2014-02-28,0.02321099272434884,-0.0012541681182501368,-0.0040288308004147256,-0.011434225437846758,0.0074053946374320325,2.5591734058822855,2.624983236975042,0.9201550870312943,-0.02807844297823024,0.14270275406479555,-0.19676174550549286
2014-03-31,0.2765351757931484,0.2828070524691762,0.03111031447028858,-0.05438820785964812,0.0854985223299367,2.6387900953232832,2.4822151030543513,0.9988269872868443,-0.012166251148312397,0.17487929549027764,-0.0695694199487942
2014-04-30,-0.055962464406644465,-0.060855752337689646,-0.02606220320113212,-0.017152381611021082,-0.008909821590111038,2.570017411653833,2.439639202366123,0.9899276170307304,0.008254231892576592,0.15880632058819089,0.05197672146803954
2014-05-30,0.04412974351209824,0.0891721150566386,0.007584668605831694,-0.0014031689141096664,0.008987837519941361,2.5895101420324442,2.4362159764757196,0.9988249256091052,0.04070940820698974,0.14223316798206848,0.2862159985926913
2014-06-30,-0.09081499481097574,-0.09440983055728892,-0.000716098880220593,0.017156438149987806,-0.0178725370302084,2.5876557967194147,2.4780127651961372,0.9809733901394613,0.039419690562395075,0.14367279542544611,0.27437129239161023
2014-07-31,0.28737091049011915,0.2814840887452757,0.13004096384635508,0.06011602610714631,0.06992493773920877,2.9241570506274153,2.62698104528251,1.0495678933687838,0.09225167411554915,0.18015859799679707,0.5120581262360248
2014-08-29,-0.15665725359609534,-0.1686407158189229,-0.0045810634158452,0.028051442203520696,-0.0326325056193659,2.9107613017406004,2.700671652243997,1.0153178631905209,0.005613188237700395,0.1734161114607421,0.0323683202813085
2014-09-30,-0.01760732782469635,0.0065445189767882805,0.08433481931593188,0.07430875772007761,0.010026061595854271,3.156239830194701,2.901355207732078,1.0254975026262403,0.013284215554090017,0.17084056816505933,0.07775796871183044
2014-10-31,0.24649520530427502,0.2672276782136406,0.06029186487585767,0.005505654861195295,0.05478621001466238,3.3465354155525997,2.9173290681355826,1.0816806241746333,0.053757307912525365,0.20124087683906416,0.2671291675772016
2014-11-28,0.3509248113466024,0.3933887262031318,0.17495614497996098,0.03162078037699385,0.14333536460296714,3.9320323508965944,3.009577289886518,1.2367237108246694,0.142105269144041,0.218158271191732,0.6513861169130252
2014-12-31,0.4360340911021847,0.4375578806550572,0.3588884925439303,0.0666628091824999,0.2922256833614304,5.34319351394384,3.210204166482208,1.5981261423496922,0.17183790526645412,0.25062123948577103,0.6856478150815712
2015-01-30,-0.2597423777091084,-0.3544504550837741,-0.046135150189368146,0.07731646873490197,-0.12345161892427012,5.096684478687183,3.458405816552682,1.400834882831424,0.1512208804438515,0.2861254905718786,0.5285124374679325
2015-02-27,-0.09610867500376553,-0.10053109972745823,0.032343077376633125,0.05726803186678574,-0.024924954490152612,5.261526939145647,3.656461911063298,1.3659191371286326,0.13552061100803767,0.2995445034585657,0.4524222926587049
2015-03-31,0.03353541508455167,-0.0042966431660025175,0.1639760299029746,0.14629906227161324,0.017676967631361368,6.124291237854301,4.191398859883729,1.3900644455027122,0.092928652964093,0.29492494103042827,0.3150925541916283
2015-04-30,0.11534431270210416,0.12492414286862896,0.2055008836877547,0.1375446115915139,0.0679562720962408,7.382838499194533,4.767903188091551,1.4845280431926047,0.04581255323519334,0.2601747937254134,0.1760837496177419
2015-05-29,-0.3371760273678084,-0.39523077662654965,-0.044476945221832105,0.12665248997645415,-0.17112943519828624,7.054472395684225,5.371769998830019,1.2304815976250372,-0.10882947045880527,0.19078804991167012,-0.5704207916019398
2015-06-30,0.21528593183101385,0.21668178105827185,-0.0203978834841252,-0.10401367480248123,0.08361579131835603,6.9105760897150805,4.813032461057989,1.3333692901131295,-0.013823808550780813,0.21374402296335396,-0.06467459702089953
2015-07-31,-0.22392481143283083,-0.20973661133558028,-0.1576606535885854,-0.09580643625983928,-0.0618542173287461,5.82105014673695,4.351912973361099,1.250894776262996,-0.03938703583659388,0.23283592325324398,-0.16916219493224235
2015-08-31,-0.054139859181833734,-0.06755167282676523,-0.16012212495727707,-0.13958273539758237,-0.0205393895596947,4.88897122775856,3.7444610563271308,1.2252021611551431,-0.056922090689870954,0.229244868990308,-0.24830257244395512
2015-09-30,-0.027330200253868064,-0.04664099968328658,-0.05004230300569853,-0.04597591572158254,-0.004066387284115985,4.6443158481929245,3.5723060303786864,1.2202200146665505,-0.0854569932810654,0.21055973187320196,-0.40585629797689515
2015-10-30,-0.10452024092866781,-0.10882348284751558,0.1112347842517401,0.14292306976126828,-0.03168828550952818,5.160925319563602,4.082870974367099,1.181553334457356,-0.03892583599323729,0.16087013010705775,-0.24197056325703514
2015-11-30,0.025946436188969208,0.04212853874712058,0.02215613400808628,0.0063346725307445945,0.015821461477341685,5.275271472549578,4.108734624974996,1.2002472350218978,-0.07679373512164622,0.09477828722656009,-0.8102460739565466
2015-12-31,-0.0651257621471678,-0.03178079854681941,0.04399008277334684,0.06959726187158526,-0.025607179098238418,5.5073311012789095,4.39469130463023,1.1695122891125267,-0.04503392526451362,0.0484170819144461,-0.9301247304430577
2016-01-29,0.0738976769804809,0.07354315178839521,-0.23544441695447982,-0.24815660319166308,0.01271218623718326,4.210660741163023,3.304119638397254,1.1843793471383997,-0.019426418032050696,0.07099285374457155,-0.27363906375627467
2016-02-29,0.0147205050355119,-0.018510135812447436,-0.02851797031467538,-0.032738945912494544,0.004220975597819164,4.090581243141367,3.195946244267356,1.1893785834612318,-0.011016276974174705,0.07230116069209708,-0.1523665300628963
2016-03-31,-0.10367761165126148,-0.1257082866025746,0.13277270457553375,0.15877165821794234,-0.02599895364240859,4.633698778079196,3.703371929045089,1.1584559848065497,-0.010847751118693436,0.07202919722899506,-0.15060213824411078
2016-04-29,-0.01309017905553748,-0.02496135760358445,-0.028595780163677857,-0.03281383368077313,0.004218053517095276,4.50119454647654,3.5818500985073594,1.163342414147663,-0.018655074167594772,0.06910004669188895,-0.2699719473530331
2016-05-31,-0.07654738446777554,-0.029819921458383424,0.0037658467583213057,0.011981388263331791,-0.008215541505010485,4.518145355367962,3.624765635238629,1.1537849262596938,-0.020939398631716323,0.07117789311049393,-0.29418401861390836
2016-06-30,-0.09363964780569649,-0.0646230980020778,-0.0032797050915950665,0.01851035363307589,-0.021790058724670956,4.503327171041396,3.6918613289839173,1.1286438849608549,-0.0544468635889518,0.05230361878154076,-1.0409769889223697
2016-07-29,-0.039916259755987164,-0.043715415019762845,0.01731144539763925,0.023820875592492387,-0.006509430194853137,4.581286273470584,3.779804698406377,1.1212970563768543,-0.06537421654725162,0.03798898689923429,-1.7208728603544128
2016-08-31,0.19997684044501812,0.27867113351159367,0.06441466980667915,0.028688815693862536,0.03572585411281661,4.8763883160660635,3.888242818757753,1.1613563514301046,-0.004643326127995698,0.1186122681443232,-0.03914709836208396
